datetime,temperature_2m,precipitation,surface_pressure,snowfall,shortwave_radiation,winddirection_10m,windgusts_10m,windspeed_10m,relative_humidity_2m
2019-12-29 14:00:00,2.86,0.0,1010.38,0.0,321.0,66.4,27.78,9.4,48.6
2019-12-29 15:00:00,3.06,0.0,1009.92,0.0,273.6,66.8,26.26,10.34,48.0
2019-12-29 16:00:00,2.54,0.0,1010.24,0.0,171.8,67.0,26.72,10.36,50.4
2019-12-29 17:00:00,1.14,0.0,1010.7,0.0,57.2,73.4,25.0,10.38,55.8
2019-12-29 18:00:00,-0.06,0.0,1011.34,0.0,2.6,75.4,26.86,12.04,60.2
2019-12-29 19:00:00,-0.86,0.0,1011.8,0.0,0.0,71.4,28.22,11.34,64.2
2019-12-29 20:00:00,-1.22,0.0,1012.44,0.0,0.0,75.0,26.58,10.26,66.6
2019-12-29 21:00:00,-1.48,0.0,1013.02,0.0,0.0,80.4,24.14,9.34,67.8
2019-12-29 22:00:00,-1.78,0.0,1013.38,0.0,0.0,75.4,23.04,8.52,69.0
2019-12-29 23:00:00,-1.86,0.0,1013.52,0.0,0.0,69.6,21.74,8.34,69.8
2019-12-30 00:00:00,-2.32,0.0,1013.64,0.0,0.0,168.4,19.66,7.74,72.2
2019-12-30 01:00:00,-2.68,0.0,1013.44,0.0,0.0,172.4,17.72,6.8,72.8
2019-12-30 02:00:00,-2.96,0.0,1013.3,0.0,0.0,164.6,16.68,8.48,76.8
2019-12-30 03:00:00,-3.2,0.0,1013.26,0.0,0.0,191.2,19.88,8.32,77.0
2019-12-30 04:00:00,-3.42,0.0,1013.3,0.0,0.0,196.0,20.02,7.8,78.0
2019-12-30 05:00:00,-3.38,0.0,1013.22,0.0,0.0,252.8,19.0,7.2,77.2
2019-12-30 06:00:00,-3.78,0.0,1012.84,0.0,0.0,216.6,16.94,4.3,78.2
2019-12-30 07:00:00,-4.2,0.0,1012.58,0.0,0.0,206.2,11.3,3.0,81.2
2019-12-30 08:00:00,-4.34,0.0,1013.0,0.0,0.0,183.2,10.58,4.9,82.4
2019-12-30 09:00:00,-4.18,0.0,1013.16,0.0,1.6,185.8,12.38,5.78,83.0
2019-12-30 10:00:00,-2.42,0.0,1013.84,0.0,70.0,210.2,15.8,6.34,75.4
2019-12-30 11:00:00,-0.26,0.0,1014.08,0.0,188.6,224.0,17.0,5.62,63.0
2019-12-30 12:00:00,1.38,0.0,1013.8,0.0,283.6,154.6,18.22,5.98,54.6
2019-12-30 13:00:00,2.64,0.0,1013.12,0.0,335.2,89.0,18.72,6.1,48.4
2019-12-30 14:00:00,2.88,0.0,1012.78,0.0,336.6,227.0,19.2,5.64,53.0
2019-12-30 15:00:00,3.4,0.0,1012.26,0.0,285.2,150.0,17.5,6.1,48.2
2019-12-30 16:00:00,2.98,0.0,1011.94,0.0,194.4,152.8,17.0,5.54,48.8
2019-12-30 17:00:00,1.66,0.0,1011.62,0.0,78.2,167.6,13.68,6.98,51.2
2019-12-30 18:00:00,-0.74,0.0,1011.52,0.0,3.2,184.4,14.46,8.08,61.4
2019-12-30 19:00:00,-1.54,0.0,1011.04,0.0,0.0,186.2,14.84,7.18,66.0
2019-12-30 20:00:00,-1.82,0.0,1010.64,0.0,0.0,184.4,14.22,6.9,65.8
2019-12-30 21:00:00,-2.18,0.0,1010.06,0.0,0.0,184.2,14.68,6.78,66.8
2019-12-30 22:00:00,-2.54,0.0,1009.82,0.0,0.0,179.6,14.4,6.9,69.2
2019-12-30 23:00:00,-2.66,0.0,1009.38,0.0,0.0,168.8,13.84,5.94,69.6
2019-12-31 00:00:00,-2.94,0.0,1009.12,0.0,0.0,173.4,12.16,5.44,69.8
2019-12-31 01:00:00,-2.6,0.0,1008.44,0.0,0.0,187.0,10.88,4.5,66.0
2019-12-31 02:00:00,-1.76,0.0,1008.24,0.0,0.0,204.6,10.14,5.72,66.6
2019-12-31 03:00:00,-2.28,0.0,1007.8,0.0,0.0,165.4,12.1,5.16,68.2
2019-12-31 04:00:00,-2.7,0.0,1007.14,0.0,0.0,171.2,11.4,4.28,70.2
2019-12-31 05:00:00,-2.22,0.0,1006.56,0.0,0.0,179.6,9.52,3.84,64.6
2019-12-31 06:00:00,-2.12,0.0,1006.1,0.0,0.0,200.4,9.52,3.08,62.2
2019-12-31 07:00:00,-1.88,0.0,1005.22,0.0,0.0,179.0,8.8,4.48,62.6
2019-12-31 08:00:00,-0.9,0.0,1005.1,0.0,0.0,181.6,8.94,3.94,58.4
2019-12-31 09:00:00,-1.16,0.0,1004.7,0.0,1.4,190.0,8.64,4.44,60.2
2019-12-31 10:00:00,0.8,0.0,1005.04,0.0,57.0,190.4,9.72,3.8,54.4
2019-12-31 11:00:00,2.9,0.0,1005.02,0.0,123.0,180.8,11.26,3.2,50.0
2019-12-31 12:00:00,4.5,0.0,1004.96,0.0,168.6,190.0,12.02,3.76,45.0
2019-12-31 13:00:00,6.4,0.0,1004.0,0.0,218.4,146.8,13.42,3.96,42.2
2019-12-31 14:00:00,6.66,0.0,1003.62,0.0,286.8,222.8,13.96,5.36,47.6
2019-12-31 15:00:00,7.36,0.0,1003.12,0.0,254.0,217.4,16.4,4.96,47.0
2019-12-31 16:00:00,6.36,0.0,1002.64,0.0,188.2,162.0,13.62,4.8,50.4
2019-12-31 17:00:00,4.24,0.0,1002.52,0.0,77.2,178.0,10.64,4.78,56.8
2019-12-31 18:00:00,5.08,0.0,1003.12,0.0,3.2,252.2,8.92,3.52,53.6
2019-12-31 19:00:00,4.3,0.0,1003.76,0.0,0.0,200.6,7.78,3.6,55.6
2019-12-31 20:00:00,1.94,0.0,1004.32,0.0,0.0,189.2,8.94,4.28,63.4
2019-12-31 21:00:00,2.5,0.0,1005.02,0.0,0.0,184.2,9.06,4.0,60.2
2019-12-31 22:00:00,2.0,0.0,1005.62,0.0,0.0,202.6,8.92,3.54,62.6
2019-12-31 23:00:00,0.94,0.0,1006.18,0.0,0.0,220.4,9.14,4.48,67.2
2020-01-01 00:00:00,0.78,0.0,1006.84,0.0,0.0,223.4,10.02,4.28,67.6
2020-01-01 01:00:00,-0.5,0.0,1007.12,0.0,0.0,194.6,9.42,5.1,73.8
2020-01-01 02:00:00,-0.9,0.0,1007.2,0.0,0.0,183.0,11.16,6.8,77.2
2020-01-01 03:00:00,-0.58,0.0,1007.7,0.0,0.0,190.2,14.26,6.46,74.2
2020-01-01 04:00:00,-1.0,0.0,1008.12,0.0,0.0,201.6,14.04,6.78,75.6
2020-01-01 05:00:00,-1.84,0.0,1008.1,0.0,0.0,202.2,13.44,6.98,78.4
2020-01-01 06:00:00,-1.72,0.0,1008.0,0.0,0.0,210.2,13.96,7.62,79.0
2020-01-01 07:00:00,-1.62,0.0,1007.84,0.0,0.0,208.6,14.4,7.08,79.0
2020-01-01 08:00:00,-1.5,0.0,1008.2,0.0,0.0,224.8,13.2,6.34,79.6
2020-01-01 09:00:00,-1.9,0.0,1008.6,0.0,1.4,147.8,11.68,5.72,82.6
2020-01-01 10:00:00,-0.1,0.0,1009.6,0.0,67.0,186.2,10.86,5.08,77.4
2020-01-01 11:00:00,2.54,0.0,1010.34,0.0,181.0,192.8,13.32,4.28,67.0
2020-01-01 12:00:00,4.64,0.0,1010.66,0.0,273.4,213.2,14.76,4.52,62.0
2020-01-01 13:00:00,6.0,0.0,1009.44,0.0,326.2,215.6,14.76,4.4,57.2
2020-01-01 14:00:00,6.5,0.0,1008.84,0.0,331.2,228.8,13.74,3.0,62.4
2020-01-01 15:00:00,6.62,0.0,1008.24,0.0,281.8,101.4,11.66,3.8,61.8
2020-01-01 16:00:00,5.7,0.0,1008.2,0.0,195.4,167.6,10.72,4.62,67.8
2020-01-01 17:00:00,3.52,0.0,1008.18,0.0,81.6,166.6,11.16,5.02,72.6
2020-01-01 18:00:00,1.12,0.0,1008.46,0.0,4.0,152.8,12.52,6.98,78.0
2020-01-01 19:00:00,0.14,0.0,1009.04,0.0,0.0,187.2,12.86,6.12,81.4
2020-01-01 20:00:00,-0.82,0.0,1009.5,0.0,0.0,199.8,12.9,6.62,82.8
2020-01-01 21:00:00,-1.08,0.0,1009.76,0.0,0.0,218.4,13.4,6.7,82.0
2020-01-01 22:00:00,-1.64,0.0,1009.94,0.0,0.0,217.2,13.4,7.48,83.0
2020-01-01 23:00:00,-1.76,0.0,1009.86,0.0,0.0,218.8,13.46,6.72,83.2
2020-01-02 00:00:00,-1.44,0.0,1009.92,0.0,0.0,212.4,12.1,5.5,82.6
2020-01-02 01:00:00,-1.78,0.0,1009.68,0.0,0.0,190.2,11.68,5.88,83.0
2020-01-02 02:00:00,-0.86,0.0,1009.5,0.0,0.0,201.8,12.54,7.38,83.0
2020-01-02 03:00:00,-1.76,0.0,1009.38,0.0,0.0,192.2,16.2,8.16,83.4
2020-01-02 04:00:00,-1.38,0.0,1009.04,0.0,0.0,195.6,15.2,7.3,82.0
2020-01-02 05:00:00,-1.34,0.0,1008.56,0.0,0.0,203.0,13.82,6.32,80.6
2020-01-02 06:00:00,-1.46,0.0,1008.22,0.0,0.0,213.2,13.16,5.62,80.0
2020-01-02 07:00:00,-2.02,0.0,1008.16,0.0,0.0,204.0,12.52,4.6,78.8
2020-01-02 08:00:00,-2.22,0.0,1008.2,0.0,0.0,206.8,11.1,4.84,77.4
2020-01-02 09:00:00,-2.1,0.0,1008.2,0.0,1.6,206.0,10.96,5.24,75.0
2020-01-02 10:00:00,-0.1,0.0,1008.52,0.0,70.0,184.8,11.6,4.18,69.6
2020-01-02 11:00:00,3.06,0.0,1008.82,0.0,190.6,212.6,12.52,3.76,59.8
2020-01-02 12:00:00,5.4,0.0,1008.48,0.0,288.6,208.2,13.32,3.38,50.6
2020-01-02 13:00:00,7.22,0.0,1007.68,0.0,343.2,230.6,13.32,3.52,43.8
2020-01-02 14:00:00,7.6,0.0,1007.46,0.0,347.4,237.2,14.12,3.86,53.6
2020-01-02 15:00:00,7.9,0.0,1006.92,0.0,298.8,202.2,11.86,3.94,52.2
2020-01-02 16:00:00,6.36,0.0,1006.24,0.0,207.0,197.6,10.46,4.48,60.2
2020-01-02 17:00:00,3.66,0.0,1005.8,0.0,87.2,253.8,9.5,5.36,70.0
2020-01-02 18:00:00,1.9,0.0,1005.5,0.0,4.4,195.2,9.94,4.84,73.6
2020-01-02 19:00:00,0.56,0.0,1005.06,0.0,0.0,193.2,10.14,5.04,75.6
2020-01-02 20:00:00,0.38,0.0,1004.78,0.0,0.0,191.2,10.02,4.32,75.2
2020-01-02 21:00:00,0.26,0.0,1004.78,0.0,0.0,200.0,9.28,3.46,74.0
2020-01-02 22:00:00,0.08,0.0,1004.58,0.0,0.0,197.6,8.36,2.84,74.0
2020-01-02 23:00:00,-0.6,0.0,1004.24,0.0,0.0,177.4,8.8,3.78,73.8
2020-01-03 00:00:00,-0.56,0.0,1004.26,0.0,0.0,200.6,9.78,3.6,70.6
2020-01-03 01:00:00,-1.2,0.0,1003.88,0.0,0.0,201.0,9.64,3.02,72.2
2020-01-03 02:00:00,-1.42,0.0,1003.82,0.0,0.0,193.6,9.16,3.5,72.6
2020-01-03 03:00:00,-0.88,0.0,1003.5,0.0,0.0,233.2,9.94,3.26,68.0
2020-01-03 04:00:00,-0.44,0.0,1003.14,0.0,0.0,191.0,8.86,2.7,67.0
2020-01-03 05:00:00,-1.62,0.0,1002.58,0.0,0.0,197.2,9.34,3.48,71.2
2020-01-03 06:00:00,-1.9,0.0,1002.38,0.0,0.0,229.6,10.38,4.4,72.6
2020-01-03 07:00:00,-2.08,0.0,1002.42,0.0,0.0,172.2,11.52,4.82,74.4
2020-01-03 08:00:00,-2.38,0.0,1002.46,0.0,0.0,246.2,12.1,5.24,76.2
2020-01-03 09:00:00,-2.02,0.0,1003.08,0.0,1.6,197.2,11.58,4.4,75.4
2020-01-03 10:00:00,0.32,0.0,1003.46,0.0,69.8,203.2,11.66,4.0,68.8
2020-01-03 11:00:00,3.12,0.0,1003.78,0.0,186.6,202.8,11.0,2.36,58.6
2020-01-03 12:00:00,5.66,0.0,1003.44,0.0,283.0,165.6,10.06,1.82,52.6
2020-01-03 13:00:00,7.54,0.0,1002.66,0.0,337.4,191.4,10.94,2.14,47.8
2020-01-03 14:00:00,7.74,0.0,1002.1,0.0,339.2,130.8,11.3,3.46,59.0
2020-01-03 15:00:00,7.54,0.0,1001.5,0.0,286.8,114.6,12.8,3.5,61.0
2020-01-03 16:00:00,5.72,0.0,1001.12,0.0,195.2,140.2,10.36,4.06,69.2
2020-01-03 17:00:00,3.72,0.0,1000.7,0.0,80.8,150.2,8.76,5.34,74.8
2020-01-03 18:00:00,1.68,0.0,1000.12,0.0,4.4,183.8,9.58,4.3,79.6
2020-01-03 19:00:00,0.12,0.0,999.82,0.0,0.0,179.4,9.5,5.48,82.2
2020-01-03 20:00:00,-0.5,0.0,999.68,0.0,0.0,162.6,10.74,5.04,82.0
2020-01-03 21:00:00,-0.78,0.0,999.46,0.0,0.0,220.0,9.74,4.24,82.0
2020-01-03 22:00:00,-0.62,0.0,999.58,0.0,0.0,215.0,8.58,3.88,81.4
2020-01-03 23:00:00,0.18,0.0,999.52,0.0,0.0,225.2,8.72,3.1,79.8
2020-01-04 00:00:00,-0.36,0.0,999.78,0.0,0.0,247.2,7.42,3.0,82.2
2020-01-04 01:00:00,-0.86,0.0,999.56,0.0,0.0,221.8,7.04,3.1,83.2
2020-01-04 02:00:00,-0.78,0.0,999.74,0.0,0.0,218.0,7.22,3.86,82.0
2020-01-04 03:00:00,-1.14,0.0,999.6,0.0,0.0,184.4,7.34,2.52,82.4
2020-01-04 04:00:00,-1.62,0.0,999.54,0.0,0.0,214.4,7.1,4.28,81.8
2020-01-04 05:00:00,-1.96,0.0,999.52,0.0,0.0,197.4,7.78,4.08,79.8
2020-01-04 06:00:00,-2.54,0.0,999.34,0.0,0.0,197.2,9.1,4.78,81.6
2020-01-04 07:00:00,-3.12,0.0,999.04,0.0,0.0,198.2,9.86,5.16,84.6
2020-01-04 08:00:00,-2.06,0.0,999.4,0.0,0.0,190.6,9.94,4.5,79.8
2020-01-04 09:00:00,-1.58,0.0,999.42,0.0,1.6,188.2,9.94,4.16,76.0
2020-01-04 10:00:00,0.42,0.0,1000.02,0.0,66.2,214.8,10.06,4.02,69.0
2020-01-04 11:00:00,3.56,0.0,1000.44,0.0,179.8,179.4,12.68,4.0,59.8
2020-01-04 12:00:00,6.28,0.0,1000.3,0.0,274.8,188.2,13.32,3.32,50.4
2020-01-04 13:00:00,8.1,0.0,999.7,0.0,332.0,235.6,13.74,3.86,46.0
2020-01-04 14:00:00,8.82,0.0,998.66,0.0,311.2,266.6,13.74,4.1,55.6
2020-01-04 15:00:00,8.4,0.02,998.08,0.0,265.0,211.6,13.88,4.4,58.2
2020-01-04 16:00:00,6.38,0.0,997.58,0.0,142.2,226.2,13.06,5.7,67.4
2020-01-04 17:00:00,3.66,0.0,997.08,0.0,53.4,163.6,11.58,5.62,78.4
2020-01-04 18:00:00,3.82,0.0,997.06,0.0,3.4,233.2,9.64,3.32,76.4
2020-01-04 19:00:00,3.0,0.04,997.92,0.0,0.0,181.4,9.94,4.18,79.2
2020-01-04 20:00:00,2.48,0.08,998.36,0.0,0.0,169.6,11.4,5.78,80.4
2020-01-04 21:00:00,1.86,0.04,998.94,0.0,0.0,163.4,13.26,5.3,82.6
2020-01-04 22:00:00,2.5,0.06,999.04,0.0,0.0,199.8,15.82,6.54,79.4
2020-01-04 23:00:00,2.84,0.02,999.02,0.0,0.0,205.2,19.68,8.36,73.4
2020-01-05 00:00:00,1.12,0.0,998.6,0.0,0.0,217.6,19.64,8.08,77.4
2020-01-05 01:00:00,-0.44,0.0,998.52,0.0,0.0,220.2,16.92,6.6,82.4
2020-01-05 02:00:00,2.08,0.0,999.14,0.0,0.0,213.8,14.62,9.32,70.8
2020-01-05 03:00:00,1.62,0.0,999.26,0.0,0.0,228.6,22.4,9.66,69.8
2020-01-05 04:00:00,1.68,0.0,999.92,0.0,0.0,238.6,22.38,9.56,66.6
2020-01-05 05:00:00,1.2,0.0,1000.14,0.0,0.0,246.8,23.4,8.84,67.8
2020-01-05 06:00:00,0.76,0.0,1000.6,0.0,0.0,190.0,23.42,9.46,70.6
2020-01-05 07:00:00,1.12,0.0,1001.22,0.0,0.0,137.8,23.62,9.98,68.6
2020-01-05 08:00:00,0.62,0.0,1002.36,0.0,0.0,93.0,24.34,10.86,71.6
2020-01-05 09:00:00,0.9,0.0,1003.2,0.0,1.6,105.4,25.66,11.12,70.6
2020-01-05 10:00:00,2.76,0.0,1004.6,0.0,60.8,102.8,26.94,12.04,64.6
2020-01-05 11:00:00,4.32,0.0,1005.8,0.0,147.4,95.8,27.86,11.02,58.0
2020-01-05 12:00:00,5.38,0.0,1006.4,0.0,206.0,87.2,26.22,9.94,54.4
2020-01-05 13:00:00,5.9,0.0,1006.1,0.0,245.4,56.6,30.82,12.5,48.4
2020-01-05 14:00:00,7.72,0.0,1005.58,0.0,290.2,62.2,34.28,14.3,41.4
2020-01-05 15:00:00,7.28,0.0,1005.78,0.0,279.2,60.2,33.42,12.7,43.8
2020-01-05 16:00:00,6.38,0.0,1006.5,0.0,200.6,140.2,29.66,10.72,46.6
2020-01-05 17:00:00,4.54,0.0,1006.78,0.0,85.2,148.0,26.14,9.64,51.6
2020-01-05 18:00:00,3.12,0.0,1007.54,0.0,5.4,134.2,23.4,9.94,56.0
2020-01-05 19:00:00,2.62,0.0,1008.24,0.0,0.0,125.0,25.12,10.76,55.4
2020-01-05 20:00:00,1.86,0.0,1008.86,0.0,0.0,169.8,24.46,9.54,57.2
2020-01-05 21:00:00,0.76,0.0,1009.22,0.0,0.0,161.4,23.12,9.66,62.6
2020-01-05 22:00:00,0.22,0.0,1009.32,0.0,0.0,175.6,22.74,9.76,65.6
2020-01-05 23:00:00,-0.2,0.0,1009.32,0.0,0.0,188.8,21.38,8.54,67.0
2020-01-06 00:00:00,-0.78,0.0,1009.52,0.0,0.0,175.0,19.08,8.38,70.8
2020-01-06 01:00:00,-0.84,0.0,1009.78,0.0,0.0,143.6,18.14,7.0,70.6
2020-01-06 02:00:00,-0.66,0.0,1009.58,0.0,0.0,188.4,16.5,7.44,72.0
2020-01-06 03:00:00,-1.22,0.0,1009.86,0.0,0.0,192.4,16.26,5.64,72.6
2020-01-06 04:00:00,-1.64,0.0,1009.86,0.0,0.0,206.0,14.18,5.54,73.8
2020-01-06 05:00:00,-1.5,0.0,1009.5,0.0,0.0,194.8,15.32,6.06,72.2
2020-01-06 06:00:00,-1.92,0.0,1009.24,0.0,0.0,195.2,15.2,6.64,73.6
2020-01-06 07:00:00,-1.96,0.0,1009.16,0.0,0.0,183.8,14.32,6.2,73.0
2020-01-06 08:00:00,-2.42,0.0,1009.26,0.0,0.0,193.0,13.48,5.88,75.6
2020-01-06 09:00:00,-2.48,0.0,1009.46,0.0,1.6,212.4,13.32,5.62,75.8
2020-01-06 10:00:00,-0.82,0.0,1010.12,0.0,62.8,229.6,13.7,5.7,68.0
2020-01-06 11:00:00,1.18,0.0,1010.04,0.0,172.8,243.8,15.68,5.42,59.0
2020-01-06 12:00:00,2.54,0.0,1009.44,0.0,266.4,173.8,16.72,4.9,53.8
2020-01-06 13:00:00,3.56,0.0,1008.38,0.0,325.6,96.4,16.34,4.72,50.6
2020-01-06 14:00:00,4.06,0.0,1007.74,0.0,334.2,182.2,17.62,4.46,51.8
2020-01-06 15:00:00,4.36,0.0,1007.14,0.0,294.8,89.6,15.12,4.68,51.0
2020-01-06 16:00:00,3.98,0.0,1006.84,0.0,206.6,147.2,14.12,4.22,53.4
2020-01-06 17:00:00,2.18,0.0,1006.18,0.0,91.2,225.6,11.02,5.08,59.0
2020-01-06 18:00:00,-0.46,0.0,1005.78,0.0,6.4,179.6,10.86,6.22,68.4
2020-01-06 19:00:00,-0.8,0.0,1005.56,0.0,0.0,183.4,11.66,6.06,69.2
2020-01-06 20:00:00,-1.68,0.0,1005.28,0.0,0.0,183.2,12.4,5.94,72.6
2020-01-06 21:00:00,-2.5,0.0,1004.94,0.0,0.0,179.4,12.02,4.76,75.4
2020-01-06 22:00:00,-3.08,0.0,1004.68,0.0,0.0,178.0,9.98,4.48,78.6
2020-01-06 23:00:00,-3.24,0.0,1004.36,0.0,0.0,181.4,9.42,4.32,79.4
2020-01-07 00:00:00,-3.16,0.0,1004.12,0.0,0.0,175.0,9.08,4.26,78.6
2020-01-07 01:00:00,-3.44,0.0,1004.08,0.0,0.0,168.0,9.28,4.62,79.0
2020-01-07 02:00:00,-3.4,0.0,1003.88,0.0,0.0,176.4,9.42,4.9,77.4
2020-01-07 03:00:00,-3.78,0.0,1003.74,0.0,0.0,183.8,9.86,4.68,76.6
2020-01-07 04:00:00,-3.78,0.0,1003.3,0.0,0.0,191.8,9.72,4.46,73.0
2020-01-07 05:00:00,-4.06,0.0,1002.72,0.0,0.0,201.6,9.14,3.16,72.6
2020-01-07 06:00:00,-4.28,0.0,1002.2,0.0,0.0,203.4,7.42,3.32,75.4
2020-01-07 07:00:00,-3.28,0.0,1001.66,0.0,0.0,235.0,6.98,2.74,71.6
2020-01-07 08:00:00,-3.6,0.0,1001.72,0.0,0.0,184.8,6.62,2.86,73.6
2020-01-07 09:00:00,-3.66,0.0,1001.8,0.0,1.6,175.2,7.06,3.52,73.4
2020-01-07 10:00:00,-1.64,0.0,1002.64,0.0,70.6,216.0,10.0,3.34,67.6
2020-01-07 11:00:00,1.1,0.0,1003.32,0.0,187.2,165.0,10.22,2.18,54.0
2020-01-07 12:00:00,3.3,0.0,1003.28,0.0,277.8,232.6,12.22,3.04,44.0
2020-01-07 13:00:00,4.92,0.0,1002.62,0.0,333.8,164.4,13.32,3.44,38.4
2020-01-07 14:00:00,4.62,0.0,1002.56,0.0,326.0,214.4,13.48,2.4,50.8
2020-01-07 15:00:00,5.04,0.0,1002.38,0.0,268.0,199.6,11.3,3.38,51.0
2020-01-07 16:00:00,3.72,0.0,1002.56,0.0,165.6,118.0,11.14,4.16,56.4
2020-01-07 17:00:00,2.66,0.0,1002.98,0.0,60.2,191.6,9.72,3.94,60.0
2020-01-07 18:00:00,0.56,0.0,1003.5,0.0,4.6,126.8,9.3,4.98,66.6
2020-01-07 19:00:00,0.52,0.0,1004.0,0.0,0.0,123.4,10.64,5.14,67.8
2020-01-07 20:00:00,0.88,0.0,1004.7,0.0,0.0,197.6,12.12,4.82,63.4
2020-01-07 21:00:00,0.8,0.0,1005.22,0.0,0.0,192.0,12.32,5.18,60.8
2020-01-07 22:00:00,0.4,0.0,1005.64,0.0,0.0,189.0,12.02,5.22,61.4
2020-01-07 23:00:00,-0.58,0.0,1005.6,0.0,0.0,186.4,12.28,5.9,66.6
2020-01-08 00:00:00,-0.78,0.0,1006.02,0.0,0.0,197.2,13.04,5.68,67.2
2020-01-08 01:00:00,-1.16,0.0,1006.28,0.0,0.0,207.2,11.38,5.94,69.0
2020-01-08 02:00:00,-1.58,0.0,1007.04,0.0,0.0,202.4,11.58,5.04,67.0
2020-01-08 03:00:00,-2.54,0.0,1007.28,0.0,0.0,192.8,13.46,7.72,69.2
2020-01-08 04:00:00,-2.34,0.0,1007.42,0.0,0.0,182.8,15.0,7.94,66.4
2020-01-08 05:00:00,-2.0,0.0,1007.26,0.0,0.0,193.0,14.84,6.8,64.2
2020-01-08 06:00:00,-2.3,0.0,1007.2,0.0,0.0,203.4,14.62,6.98,66.0
2020-01-08 07:00:00,-2.22,0.0,1007.06,0.0,0.0,207.2,12.62,4.82,65.8
2020-01-08 08:00:00,-2.6,0.0,1007.36,0.0,0.0,206.4,9.44,4.4,68.2
2020-01-08 09:00:00,-2.7,0.0,1007.52,0.0,1.6,213.4,10.38,4.92,70.4
2020-01-08 10:00:00,-0.66,0.0,1008.3,0.0,66.2,218.4,12.52,4.96,64.2
2020-01-08 11:00:00,1.98,0.0,1008.64,0.0,175.0,224.6,13.12,3.24,55.4
2020-01-08 12:00:00,4.34,0.0,1008.36,0.0,270.6,205.6,13.32,3.3,48.0
2020-01-08 13:00:00,5.9,0.0,1007.66,0.0,325.8,135.2,14.74,4.56,46.6
2020-01-08 14:00:00,6.72,0.0,1007.16,0.0,347.6,190.0,17.44,5.24,53.8
2020-01-08 15:00:00,7.2,0.0,1006.66,0.0,305.4,116.0,15.32,5.2,54.2
2020-01-08 16:00:00,6.06,0.0,1006.3,0.0,217.6,174.2,13.68,4.08,61.4
2020-01-08 17:00:00,3.58,0.0,1006.02,0.0,99.0,170.8,11.02,5.8,72.4
2020-01-08 18:00:00,1.06,0.0,1005.94,0.0,8.0,190.4,13.68,6.92,79.4
2020-01-08 19:00:00,0.24,0.0,1005.96,0.0,0.0,184.2,14.78,6.86,80.2
2020-01-08 20:00:00,-0.92,0.0,1006.08,0.0,0.0,186.8,14.1,6.12,82.6
2020-01-08 21:00:00,-1.38,0.0,1006.06,0.0,0.0,198.2,12.88,5.44,82.2
2020-01-08 22:00:00,-2.2,0.0,1005.92,0.0,0.0,185.2,11.46,5.62,83.8
2020-01-08 23:00:00,-2.54,0.0,1005.74,0.0,0.0,181.0,11.38,5.78,85.0
2020-01-09 00:00:00,-1.98,0.0,1005.66,0.0,0.0,179.8,10.88,4.56,82.6
2020-01-09 01:00:00,-1.64,0.0,1005.66,0.0,0.0,178.4,10.66,4.32,81.8
2020-01-09 02:00:00,-1.52,0.0,1005.5,0.0,0.0,218.0,10.0,4.76,80.4
2020-01-09 03:00:00,-1.1,0.0,1005.3,0.0,0.0,211.8,10.6,4.78,77.4
2020-01-09 04:00:00,-1.36,0.0,1004.86,0.0,0.0,180.4,11.16,4.66,79.0
2020-01-09 05:00:00,-1.18,0.0,1004.36,0.0,0.0,205.6,9.74,2.28,77.4
2020-01-09 06:00:00,-1.16,0.0,1003.9,0.0,0.0,178.0,7.42,3.18,76.4
2020-01-09 07:00:00,-1.08,0.0,1003.34,0.0,0.0,174.8,9.8,4.36,75.4
2020-01-09 08:00:00,-1.24,0.0,1002.84,0.0,0.0,181.4,9.68,4.42,76.4
2020-01-09 09:00:00,-1.26,0.0,1002.72,0.0,1.6,195.4,9.58,4.54,76.4
2020-01-09 10:00:00,1.24,0.0,1003.0,0.0,62.4,198.8,10.0,3.08,66.6
2020-01-09 11:00:00,4.02,0.0,1003.1,0.0,180.2,200.0,10.66,2.98,57.2
2020-01-09 12:00:00,6.42,0.0,1002.48,0.0,281.4,186.0,12.1,2.84,49.0
2020-01-09 13:00:00,8.38,0.0,1001.54,0.0,338.6,164.0,12.88,3.3,42.4
2020-01-09 14:00:00,9.4,0.0,1001.1,0.0,346.6,153.0,14.18,3.94,48.8
2020-01-09 15:00:00,9.46,0.0,1000.3,0.0,294.6,158.6,12.96,4.72,49.6
2020-01-09 16:00:00,7.34,0.0,999.7,0.0,200.8,162.2,13.26,6.02,58.8
2020-01-09 17:00:00,5.2,0.0,999.46,0.0,90.4,172.6,12.6,5.52,68.4
2020-01-09 18:00:00,2.42,0.0,999.04,0.0,7.8,197.8,14.18,6.98,77.6
2020-01-09 19:00:00,1.18,0.0,998.78,0.0,0.0,193.0,15.14,6.56,80.0
2020-01-09 20:00:00,0.3,0.0,998.54,0.0,0.0,195.0,16.74,6.7,79.8
2020-01-09 21:00:00,0.38,0.0,998.32,0.0,0.0,203.4,16.72,7.28,78.2
2020-01-09 22:00:00,1.5,0.0,998.36,0.0,0.0,212.4,18.58,7.8,74.0
2020-01-09 23:00:00,0.96,0.0,997.82,0.0,0.0,220.8,18.28,7.32,78.0
2020-01-10 00:00:00,0.74,0.0,997.72,0.0,0.0,228.2,18.42,7.44,80.4
2020-01-10 01:00:00,0.66,0.0,997.64,0.0,0.0,229.6,19.02,7.72,82.2
