model,start_epoch_time,end_epoch_time,epoch,train_loss,val_loss
models/powernet_lstm128_mlp132_mlp216_final32_dropout0.2_lr0.0005.pt,2025-06-23 16:07:20,2025-06-23 16:07:21,19,0.0025778754900011823,0.006116591596288518
models/powernet_lstm128_mlp132_mlp216_final32_dropout0.2_lr0.0005.pt,2025-06-23 16:07:24,2025-06-23 16:07:24,20,0.002585964704190688,0.006110662951998945
models/powernet_lstm128_mlp132_mlp216_final32_dropout0.3_lr0.001.pt,2025-06-23 16:07:27,2025-06-23 16:07:27,1,0.010055446631139926,0.03825364535718802
models/powernet_lstm128_mlp132_mlp216_final32_dropout0.3_lr0.001.pt,2025-06-23 16:07:30,2025-06-23 16:07:30,2,0.010917934024223296,0.03731925164659818
models/powernet_lstm128_mlp132_mlp216_final32_dropout0.3_lr0.001.pt,2025-06-23 16:07:33,2025-06-23 16:07:33,3,0.011531468347719733,0.03668498008378914
models/powernet_lstm128_mlp132_mlp216_final32_dropout0.3_lr0.001.pt,2025-06-23 16:07:36,2025-06-23 16:07:37,4,0.012025103605966548,0.03346199919247911
models/powernet_lstm128_mlp132_mlp216_final32_dropout0.3_lr0.001.pt,2025-06-23 16:07:40,2025-06-23 16:07:40,5,0.0077595420895890405,0.01805212839861356
models/powernet_lstm128_mlp132_mlp216_final32_dropout0.3_lr0.001.pt,2025-06-23 16:07:43,2025-06-23 16:07:43,6,0.0038790124366068243,0.008496892943401776
models/powernet_lstm128_mlp132_mlp216_final32_dropout0.3_lr0.001.pt,2025-06-23 16:07:46,2025-06-23 16:07:46,7,0.0030236371003085493,0.00715784103764842
models/powernet_lstm128_mlp132_mlp216_final32_dropout0.3_lr0.001.pt,2025-06-23 16:07:49,2025-06-23 16:07:49,8,0.0029011200166284023,0.00683235693889271
models/powernet_lstm128_mlp132_mlp216_final32_dropout0.3_lr0.001.pt,2025-06-23 16:07:52,2025-06-23 16:07:52,9,0.0028433293429320997,0.006722848430009825
models/powernet_lstm128_mlp132_mlp216_final32_dropout0.3_lr0.001.pt,2025-06-23 16:07:55,2025-06-23 16:07:56,10,0.0027507866328451984,0.006568851282021829
models/powernet_lstm128_mlp132_mlp216_final32_dropout0.3_lr0.001.pt,2025-06-23 16:07:59,2025-06-23 16:07:59,11,0.002718095804886362,0.00683596854408582
models/powernet_lstm128_mlp132_mlp216_final32_dropout0.3_lr0.001.pt,2025-06-23 16:08:02,2025-06-23 16:08:02,12,0.002714464587478032,0.006949992049374573
models/powernet_lstm128_mlp132_mlp216_final32_dropout0.3_lr0.001.pt,2025-06-23 16:08:05,2025-06-23 16:08:05,13,0.0026884773158527557,0.006900658901681059
models/powernet_lstm128_mlp132_mlp216_final32_dropout0.3_lr0.001.pt,2025-06-23 16:08:08,2025-06-23 16:08:08,14,0.002683426101197986,0.006932618742298689
models/powernet_lstm128_mlp132_mlp216_final32_dropout0.3_lr0.001.pt,2025-06-23 16:08:11,2025-06-23 16:08:11,15,0.002619808084805251,0.006729617130033495
models/powernet_lstm128_mlp132_mlp216_final32_dropout0.3_lr0.001.pt,2025-06-23 16:08:14,2025-06-23 16:08:14,16,0.002609460357485646,0.006981013068330607
models/powernet_lstm128_mlp132_mlp216_final32_dropout0.3_lr0.001.pt,2025-06-23 16:08:17,2025-06-23 16:08:17,17,0.0026023977100335925,0.006722793179852445
models/powernet_lstm128_mlp132_mlp216_final32_dropout0.3_lr0.001.pt,2025-06-23 16:08:21,2025-06-23 16:08:21,18,0.00258518050893754,0.006608998795161911
models/powernet_lstm128_mlp132_mlp216_final32_dropout0.3_lr0.001.pt,2025-06-23 16:08:24,2025-06-23 16:08:24,19,0.002555602238946227,0.0066233232085193905
models/powernet_lstm128_mlp132_mlp216_final32_dropout0.3_lr0.001.pt,2025-06-23 16:08:27,2025-06-23 16:08:27,20,0.0025413598468926515,0.006609277356238593
models/powernet_lstm128_mlp132_mlp216_final32_dropout0.3_lr0.0005.pt,2025-06-23 16:08:30,2025-06-23 16:08:31,1,0.011394541505219308,0.04173089535019937
models/powernet_lstm128_mlp132_mlp216_final32_dropout0.3_lr0.0005.pt,2025-06-23 16:08:34,2025-06-23 16:08:34,2,0.011726986655863636,0.0407965938516316
models/powernet_lstm128_mlp132_mlp216_final32_dropout0.3_lr0.0005.pt,2025-06-23 16:08:37,2025-06-23 16:08:37,3,0.010752902258568073,0.030496016311060106
models/powernet_lstm128_mlp132_mlp216_final32_dropout0.3_lr0.0005.pt,2025-06-23 16:08:40,2025-06-23 16:08:40,4,0.008112523600869682,0.021984756879863284
models/powernet_lstm128_mlp132_mlp216_final32_dropout0.3_lr0.0005.pt,2025-06-23 16:08:43,2025-06-23 16:08:43,5,0.00506393210090343,0.013277418201877958
models/powernet_lstm128_mlp132_mlp216_final32_dropout0.3_lr0.0005.pt,2025-06-23 16:08:46,2025-06-23 16:08:46,6,0.0036728402366966017,0.009331723270449965
models/powernet_lstm128_mlp132_mlp216_final32_dropout0.3_lr0.0005.pt,2025-06-23 16:08:49,2025-06-23 16:08:49,7,0.003170402967953123,0.007764810208408605
models/powernet_lstm128_mlp132_mlp216_final32_dropout0.3_lr0.0005.pt,2025-06-23 16:08:52,2025-06-23 16:08:52,8,0.00291794748488842,0.0072049667831465955
models/powernet_lstm128_mlp132_mlp216_final32_dropout0.3_lr0.0005.pt,2025-06-23 16:08:55,2025-06-23 16:08:56,9,0.002899431991228153,0.007106378325261176
models/powernet_lstm128_mlp132_mlp216_final32_dropout0.3_lr0.0005.pt,2025-06-23 16:08:59,2025-06-23 16:08:59,10,0.002852989131458334,0.006805387034546584
models/powernet_lstm128_mlp132_mlp216_final32_dropout0.3_lr0.0005.pt,2025-06-23 16:09:02,2025-06-23 16:09:02,11,0.0028196076472272336,0.006553762367860015
models/powernet_lstm128_mlp132_mlp216_final32_dropout0.3_lr0.0005.pt,2025-06-23 16:09:05,2025-06-23 16:09:05,12,0.0027987042878104347,0.006556423087160857
models/powernet_lstm128_mlp132_mlp216_final32_dropout0.3_lr0.0005.pt,2025-06-23 16:09:08,2025-06-23 16:09:08,13,0.0027946313655573046,0.006528253655969387
models/powernet_lstm128_mlp132_mlp216_final32_dropout0.3_lr0.0005.pt,2025-06-23 16:09:11,2025-06-23 16:09:11,14,0.0027309140441567873,0.006431510896488492
models/powernet_lstm128_mlp132_mlp216_final32_dropout0.3_lr0.0005.pt,2025-06-23 16:09:14,2025-06-23 16:09:15,15,0.002721628909240023,0.006375070788808877
models/powernet_lstm128_mlp132_mlp216_final32_dropout0.3_lr0.0005.pt,2025-06-23 16:09:18,2025-06-23 16:09:18,16,0.002681995614654615,0.006216921749347378
models/powernet_lstm128_mlp132_mlp216_final32_dropout0.3_lr0.0005.pt,2025-06-23 16:09:21,2025-06-23 16:09:21,17,0.00267542367207519,0.00647517919008221
models/powernet_lstm128_mlp132_mlp216_final32_dropout0.3_lr0.0005.pt,2025-06-23 16:09:24,2025-06-23 16:09:24,18,0.00264404097904316,0.00637351830040903
models/powernet_lstm128_mlp132_mlp216_final32_dropout0.3_lr0.0005.pt,2025-06-23 16:09:27,2025-06-23 16:09:27,19,0.002629382655516477,0.006252202950972354
models/powernet_lstm128_mlp132_mlp216_final32_dropout0.3_lr0.0005.pt,2025-06-23 16:09:30,2025-06-23 16:09:30,20,0.0026109884634660306,0.006308611719370154
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.2_lr0.001.pt,2025-06-23 16:09:33,2025-06-23 16:09:34,1,0.010232506158140382,0.03703264767924944
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.2_lr0.001.pt,2025-06-23 16:09:37,2025-06-23 16:09:37,2,0.011485866297559653,0.036919535204236
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.2_lr0.001.pt,2025-06-23 16:09:40,2025-06-23 16:09:40,3,0.011501656737089689,0.03301749611273408
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.2_lr0.001.pt,2025-06-23 16:09:43,2025-06-23 16:09:43,4,0.009481507082005352,0.02011739000833283
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.2_lr0.001.pt,2025-06-23 16:09:46,2025-06-23 16:09:46,5,0.004245218564829235,0.008551670947954768
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.2_lr0.001.pt,2025-06-23 16:09:49,2025-06-23 16:09:49,6,0.0029886864227122597,0.007330499938689172
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.2_lr0.001.pt,2025-06-23 16:09:52,2025-06-23 16:09:52,7,0.002850139368822845,0.007043133334567149
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.2_lr0.001.pt,2025-06-23 16:09:55,2025-06-23 16:09:55,8,0.0028042135710951515,0.007004397222772241
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.2_lr0.001.pt,2025-06-23 16:09:58,2025-06-23 16:09:58,9,0.002754165799424593,0.007165842301522692
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.2_lr0.001.pt,2025-06-23 16:10:01,2025-06-23 16:10:01,10,0.0027098926613011356,0.007242939246463634
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.2_lr0.001.pt,2025-06-23 16:10:04,2025-06-23 16:10:04,11,0.0026761884712943754,0.007415456531037178
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.2_lr0.001.pt,2025-06-23 16:10:07,2025-06-23 16:10:07,12,0.002676235467513045,0.007277320177915196
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.2_lr0.001.pt,2025-06-23 16:10:10,2025-06-23 16:10:10,13,0.0026290201889534602,0.0074655233571926756
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.2_lr0.001.pt,2025-06-23 16:10:13,2025-06-23 16:10:14,14,0.002604963918795265,0.007285276233839492
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.2_lr0.001.pt,2025-06-23 16:10:16,2025-06-23 16:10:17,15,0.0025862823678581143,0.0074045217091528075
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.2_lr0.001.pt,2025-06-23 16:10:19,2025-06-23 16:10:20,16,0.0025643509357892677,0.00740784880084296
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.2_lr0.001.pt,2025-06-23 16:10:23,2025-06-23 16:10:23,17,0.0025564770945349933,0.00733596115051547
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.2_lr0.001.pt,2025-06-23 16:10:26,2025-06-23 16:10:26,18,0.0025412002649833365,0.0074123014623875775
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.2_lr0.001.pt,2025-06-23 16:10:29,2025-06-23 16:10:29,19,0.002541037297302333,0.007092106646658587
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.2_lr0.001.pt,2025-06-23 16:10:32,2025-06-23 16:10:32,20,0.00250051026221066,0.007039864799783875
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.2_lr0.0005.pt,2025-06-23 16:10:35,2025-06-23 16:10:35,1,0.011342681182350623,0.03707908459806016
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.2_lr0.0005.pt,2025-06-23 16:10:38,2025-06-23 16:10:38,2,0.01198772055440746,0.034022911806546506
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.2_lr0.0005.pt,2025-06-23 16:10:41,2025-06-23 16:10:42,3,0.011365442820768352,0.029939619741136476
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.2_lr0.0005.pt,2025-06-23 16:10:44,2025-06-23 16:10:45,4,0.009496896591704709,0.022607645496637338
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.2_lr0.0005.pt,2025-06-23 16:10:48,2025-06-23 16:10:48,5,0.00504706877208228,0.012085680550496494
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.2_lr0.0005.pt,2025-06-23 16:10:51,2025-06-23 16:10:51,6,0.003380933154625134,0.008185525829460295
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.2_lr0.0005.pt,2025-06-23 16:10:54,2025-06-23 16:10:54,7,0.0029156746909833483,0.0071008500609813
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.2_lr0.0005.pt,2025-06-23 16:10:57,2025-06-23 16:10:57,8,0.0027944495247202964,0.006598660896997899
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.2_lr0.0005.pt,2025-06-23 16:11:00,2025-06-23 16:11:00,9,0.0026788515617526855,0.006247157084068195
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.2_lr0.0005.pt,2025-06-23 16:11:03,2025-06-23 16:11:04,10,0.0025846948448170516,0.00592339122557037
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.2_lr0.0005.pt,2025-06-23 16:11:08,2025-06-23 16:11:08,11,0.0025273081733875216,0.005898277300210404
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.2_lr0.0005.pt,2025-06-23 16:11:13,2025-06-23 16:11:13,12,0.0024994597592938516,0.005818130269679906
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.2_lr0.0005.pt,2025-06-23 16:11:18,2025-06-23 16:11:18,13,0.00248256454918234,0.005719596750125112
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.2_lr0.0005.pt,2025-06-23 16:11:22,2025-06-23 16:11:23,14,0.0024704423145085197,0.005866737444497024
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.2_lr0.0005.pt,2025-06-23 16:11:27,2025-06-23 16:11:27,15,0.002453211892371593,0.0057606970963423095
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.2_lr0.0005.pt,2025-06-23 16:11:32,2025-06-23 16:11:32,16,0.0024411746394222998,0.00568403080771012
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.2_lr0.0005.pt,2025-06-23 16:11:36,2025-06-23 16:11:37,17,0.0024170053728078374,0.0056641530467286
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.2_lr0.0005.pt,2025-06-23 16:11:41,2025-06-23 16:11:41,18,0.002433622960385317,0.0056486716119772086
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.2_lr0.0005.pt,2025-06-23 16:11:46,2025-06-23 16:11:46,19,0.0024089748957290356,0.005569557724465128
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.2_lr0.0005.pt,2025-06-23 16:11:50,2025-06-23 16:11:51,20,0.0024247805942982804,0.005551880796528643
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.3_lr0.001.pt,2025-06-23 16:11:55,2025-06-23 16:11:55,1,0.010300587721905041,0.03409316293185666
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.3_lr0.001.pt,2025-06-23 16:12:00,2025-06-23 16:12:00,2,0.007570008661167773,0.014077295285893516
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.3_lr0.001.pt,2025-06-23 16:12:05,2025-06-23 16:12:05,3,0.003613061677444623,0.0075311178751733335
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.3_lr0.001.pt,2025-06-23 16:12:09,2025-06-23 16:12:09,4,0.00292005255341857,0.0069223885989880985
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.3_lr0.001.pt,2025-06-23 16:12:14,2025-06-23 16:12:14,5,0.002827078208177497,0.006933541159101185
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.3_lr0.001.pt,2025-06-23 16:12:19,2025-06-23 16:12:19,6,0.002856597978530759,0.0069819299637206966
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.3_lr0.001.pt,2025-06-23 16:12:23,2025-06-23 16:12:24,7,0.002787650509570111,0.006739116251646053
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.3_lr0.001.pt,2025-06-23 16:12:28,2025-06-23 16:12:28,8,0.002778100397264231,0.007093114892042996
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.3_lr0.001.pt,2025-06-23 16:12:33,2025-06-23 16:12:33,9,0.0027595197834703726,0.0070405070187657005
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.3_lr0.001.pt,2025-06-23 16:12:37,2025-06-23 16:12:38,10,0.0027464559522046837,0.007135710221648749
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.3_lr0.001.pt,2025-06-23 16:12:42,2025-06-23 16:12:42,11,0.0027146791546596347,0.00699845322274736
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.3_lr0.001.pt,2025-06-23 16:12:47,2025-06-23 16:12:47,12,0.0026540380366045172,0.007096278181831751
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.3_lr0.001.pt,2025-06-23 16:12:52,2025-06-23 16:12:52,13,0.002665194554156774,0.007226638008086454
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.3_lr0.001.pt,2025-06-23 16:12:56,2025-06-23 16:12:56,14,0.0026145153844814185,0.007033786004675286
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.3_lr0.001.pt,2025-06-23 16:13:01,2025-06-23 16:13:01,15,0.0025958185064657276,0.007118993473427725
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.3_lr0.001.pt,2025-06-23 16:13:06,2025-06-23 16:13:06,16,0.0025745021810631625,0.0072029787392932036
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.3_lr0.001.pt,2025-06-23 16:13:10,2025-06-23 16:13:11,17,0.0025709452791645203,0.007159628423063883
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.3_lr0.001.pt,2025-06-23 16:13:15,2025-06-23 16:13:15,18,0.002537805615792028,0.006962773679766715
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.3_lr0.001.pt,2025-06-23 16:13:20,2025-06-23 16:13:20,19,0.0025316070171497013,0.006882859316344063
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.3_lr0.001.pt,2025-06-23 16:13:24,2025-06-23 16:13:25,20,0.002532092587960597,0.007110417512844184
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.3_lr0.0005.pt,2025-06-23 16:13:29,2025-06-23 16:13:30,1,0.011492815760475847,0.043048772539588664
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.3_lr0.0005.pt,2025-06-23 16:13:34,2025-06-23 16:13:34,2,0.013056315325294858,0.03753756345914943
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.3_lr0.0005.pt,2025-06-23 16:13:39,2025-06-23 16:13:39,3,0.01110280358535488,0.033384017834794666
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.3_lr0.0005.pt,2025-06-23 16:13:43,2025-06-23 16:13:44,4,0.010600769794279022,0.026311226499577362
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.3_lr0.0005.pt,2025-06-23 16:13:48,2025-06-23 16:13:48,5,0.007878799708866794,0.020047565367782398
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.3_lr0.0005.pt,2025-06-23 16:13:53,2025-06-23 16:13:53,6,0.0051411903188121584,0.012841684788110711
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.3_lr0.0005.pt,2025-06-23 16:13:57,2025-06-23 16:13:58,7,0.003666668611098378,0.008894310607242264
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.3_lr0.0005.pt,2025-06-23 16:14:02,2025-06-23 16:14:02,8,0.00311000920108421,0.007443271879483724
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.3_lr0.0005.pt,2025-06-23 16:14:07,2025-06-23 16:14:07,9,0.002930155837014201,0.006798582412080751
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.3_lr0.0005.pt,2025-06-23 16:14:12,2025-06-23 16:14:12,10,0.0028687527723064627,0.0064857319867726235
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.3_lr0.0005.pt,2025-06-23 16:14:16,2025-06-23 16:14:17,11,0.0027862091199912157,0.006336225684554804
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.3_lr0.0005.pt,2025-06-23 16:14:21,2025-06-23 16:14:21,12,0.0027665429960927546,0.006232062188376274
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.3_lr0.0005.pt,2025-06-23 16:14:26,2025-06-23 16:14:26,13,0.002791560714706398,0.006183813844386134
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.3_lr0.0005.pt,2025-06-23 16:14:30,2025-06-23 16:14:31,14,0.0027208827925415367,0.006172976869579759
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.3_lr0.0005.pt,2025-06-23 16:14:35,2025-06-23 16:14:35,15,0.0027112184352094163,0.00622515836065369
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.3_lr0.0005.pt,2025-06-23 16:14:40,2025-06-23 16:14:40,16,0.0027022293172559724,0.006172323718644856
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.3_lr0.0005.pt,2025-06-23 16:14:45,2025-06-23 16:14:45,17,0.00269096199774407,0.006174874561284447
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.3_lr0.0005.pt,2025-06-23 16:14:49,2025-06-23 16:14:50,18,0.0027006919431920733,0.006144404610885041
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.3_lr0.0005.pt,2025-06-23 16:14:54,2025-06-23 16:14:54,19,0.0026453440869873804,0.006283870817805152
models/powernet_lstm128_mlp132_mlp216_final64_dropout0.3_lr0.0005.pt,2025-06-23 16:14:59,2025-06-23 16:14:59,20,0.002638938028261476,0.006254592721927024
models/powernet_lstm128_mlp132_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 16:15:04,2025-06-23 16:15:04,1,0.010724493621816811,0.038481122348457575
models/powernet_lstm128_mlp132_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 16:15:09,2025-06-23 16:15:09,2,0.010833901148723391,0.038920650347357706
models/powernet_lstm128_mlp132_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 16:15:13,2025-06-23 16:15:13,3,0.00822895806373304,0.016956323408521712
models/powernet_lstm128_mlp132_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 16:15:18,2025-06-23 16:15:18,4,0.00379742916391146,0.007430683591380893
models/powernet_lstm128_mlp132_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 16:15:23,2025-06-23 16:15:23,5,0.0028629796632680723,0.006736067431380174
models/powernet_lstm128_mlp132_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 16:15:27,2025-06-23 16:15:28,6,0.0027794739512387017,0.006605391282521721
models/powernet_lstm128_mlp132_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 16:15:32,2025-06-23 16:15:32,7,0.0027516544176896494,0.006506977439303661
models/powernet_lstm128_mlp132_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 16:15:37,2025-06-23 16:15:37,8,0.0027034617601610104,0.006260419505581792
models/powernet_lstm128_mlp132_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 16:15:41,2025-06-23 16:15:42,9,0.0026923170111702896,0.006599459902472084
models/powernet_lstm128_mlp132_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 16:15:46,2025-06-23 16:15:46,10,0.0026546620108376215,0.0064897609104047575
models/powernet_lstm128_mlp132_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 16:15:51,2025-06-23 16:15:51,11,0.002612839699105283,0.006473568714379023
models/powernet_lstm128_mlp132_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 16:15:55,2025-06-23 16:15:56,12,0.0026151283935073755,0.006778247865094315
models/powernet_lstm128_mlp132_mlp232_final32_dropout0.2_lr0.001.pt,2025-06-23 16:16:00,2025-06-23 16:16:00,13,0.002588907309714371,0.006620410594180049
